2874	4	1	-1.13571	6.48317	10.26594
2875	2	-1	8.59285	9.72600	-8.72803
2876	3	-1	-5.70497	-3.13094	5.35818
2877	4	1	1.61630	-3.08734	0.92288
2878	2	-1	6.04214	9.11747	-13.09221
2879	4	1	2.08922	7.44246	14.73250
2880	2	-1	-7.03776	-0.95276	-3.66539
2881	3	-1	2.41619	7.89204	5.98053
2882	4	1	-6.94501	1.78925	9.13214
2883	1	1	6.54737	9.60077	-1.52623
2884	1	1	-1.20773	-6.55832	-13.82090
2885	2	-1	2.15098	6.12599	-8.67910
2886	2	-1	-9.39079	8.25613	-8.39294
2887	4	1	-1.15682	-7.57807	4.91541
2888	1	1	-3.66760	8.55774	-6.96762
2889	1	1	-8.40514	7.06638	-10.01552
2890	1	1	-2.34238	2.15588	-5.44292
2891	4	1	-8.88889	2.40328	7.92797
2892	1	1	9.19869	3.61214	-4.43793
2893	2	-1	3.40744	0.17499	-2.63165
2894	3	-1	-5.77957	-4.91512	3.50994
2895	1	1	-0.65353	5.80123	-7.43629
2896	4	1	-3.87157	-6.52700	4.67977
2897	1	1	-3.78255	-7.31835	-8.95285
2898	3	-1	9.63083	4.02045	4.00776
2899	3	-1	8.43982	-8.66881	10.35254
2900	4	1	9.83582	-9.67146	11.91340
2901	1	1	6.33750	-3.62799	-9.99077
2902	4	1	7.03919	3.13210	5.59434
2903	3	-1	-4.49678	-0.65600	11.15873
2904	4	1	-2.31206	6.21817	11.15801
2905	1	1	-3.59996	7.03934	-2.09328
2906	1	1	-4.50918	7.06115	-14.74695
2907	1	1	5.12695	-3.86370	-2.83114
2908	4	1	-0.95745	-0.21754	0.95866
2909	3	-1	7.29293	9.12805	5.01481
2910	3	-1	-6.09124	-1.58456	1.95689
2911	2	-1	-7.28804	0.39827	-11.68625
2912	4	1	-3.40669	-0.56328	2.57042
2913	2	-1	-0.54766	-8.01501	-3.81444
2914	3	-1	5.66237	9.97258	3.56512
2915	3	-1	3.90554	-2.17050	0.09760
2916	1	1	-8.38505	9.42782	-9.54836
2917	2	-1	-3.56743	5.07664	-13.92665
2918	1	1	9.49577	6.04899	-8.51682
2919	3	-1	7.05497	6.14271	11.25741
2920	4	1	-1.05108	-4.40093	9.84322
2921	3	-1	-3.60038	-4.61435	7.93373
2922	3	-1	-5.56242	5.22372	4.37985
2923	3	-1	2.23363	9.64608	11.40799
2924	4	1	0.78809	5.85018	1.90328
2925	3	-1	6.28521	3.51953	5.08923
2926	3	-1	2.44391	-2.75514	2.47329
2927	2	-1	-9.32086	-6.68443	-9.03819
2928	1	1	-4.63298	4.41221	-6.50595
2929	4	1	2.51808	6.73997	14.03425
2930	4	1	-7.03934	0.50689	8.55766
2931	3	-1	7.38972	-9.72528	3.53184
2932	1	1	9.72073	-1.98168	-5.33408
2933	4	1	2.53065	-3.49345	3.26534
2934	3	-1	-9.06517	-5.47781	10.38463
2935	1	1	9.54224	9.79327	-0.53775
2936	3	-1	1.58324	5.05967	11.37242
2937	3	-1	-2.48304	8.07952	9.55160
2938	4	1	6.60644	-9.11281	11.07413
2939	1	1	-9.73073	-3.64248	-8.40593
2940	1	1	1.15110	7.98027	-5.19843
2941	4	1	4.22680	3.76003	14.84271
2942	3	-1	-3.64108	6.18732	2.68765
2943	3	-1	8.77937	-0.30848	3.42499
2944	3	-1	0.48120	7.75077	10.32676
2945	3	-1	-3.65970	1.14054	0.77893
2946	1	1	0.06350	-2.68577	-9.99867
2947	2	-1	-9.27836	-5.87565	-4.75983
2948	2	-1	1.35990	7.98891	-0.48837
2949	2	-1	-6.25002	5.10297	-2.40616
2950	4	1	1.88746	3.37313	11.77192
2951	3	-1	5.20140	-3.42191	10.93494
2952	2	-1	4.89290	1.32502	-7.48039
2953	3	-1	6.77870	9.88868	2.70447
2954	3	-1	8.92426	-7.56424	2.36284
2955	3	-1	8.55480	1.45123	4.28197
2956	2	-1	7.78187	6.05070	-8.20286
2957	3	-1	-5.11533	6.69707	2.18055
2958	2	-1	8.95584	-6.34241	-14.19551
2959	4	1	-8.10509	7.49592	13.59894
2960	3	-1	5.96505	-4.27671	10.87781
2961	2	-1	-5.92475	6.15878	-2.53346
2962	2	-1	4.46013	-2.76311	-10.00427
2963	4	1	-3.58777	0.51385	7.21251
2964	3	-1	6.19260	7.04856	10.28083
2965	4	1	3.85157	5.08253	12.30112
2966	2	-1	-5.12381	5.52942	-11.72714
2967	1	1	-9.01398	5.15769	-8.00416
2968	3	-1	-5.77405	-9.89566	7.84405
2969	3	-1	4.92619	-0.46860	7.05454
2970	2	-1	-8.10889	3.41447	-14.58413
2971	1	1	5.91084	-1.63996	-2.77702
2972	2	-1	-9.08371	-0.64328	-14.43086
2973	3	-1	5.87084	-9.06847	2.96672
2974	4	1	5.60489	-6.13343	6.91909
2975	4	1	-4.59179	4.62610	5.26081
2976	2	-1	-2.03786	4.50376	-12.52275
2977	1	1	8.30446	9.51798	-3.31013
2978	2	-1	-6.59226	-4.28607	-4.15428
2979	4	1	-6.31883	0.35396	10.27502
2980	1	1	1.32167	-5.51056	-8.19908
2981	4	1	-9.98025	-0.71790	8.22836
2982	3	-1	-0.61485	4.39652	11.19005
2983	1	1	0.85728	9.03867	-2.51386
2984	4	1	-9.50925	-3.78469	6.69951
2985	2	-1	-6.28438	-6.26013	-9.13646
2986	2	-1	-0.59443	-7.28424	-7.36264
2987	4	1	-7.28474	2.18504	11.08172
2988	4	1	3.49997	-0.61474	9.60935
2989	4	1	0.85430	-9.04065	13.12374
2990	1	1	-5.88237	-0.12943	-10.15737
2991	3	-1	8.27913	0.76875	14.07063
2992	2	-1	0.60143	0.21940	-0.49890
2993	4	1	9.66337	-5.87342	8.16415
2994	3	-1	-0.89751	6.47876	14.91769
2995	3	-1	9.34712	-0.16790	12.95564
2996	3	-1	9.48374	2.32410	8.73312
2997	2	-1	3.51812	6.73573	-14.30728
2998	1	1	0.00808	-1.04066	-1.67896
2999	1	1	0.47146	-2.13896	-2.18698
3000	1	1	-7.51672	-0.90520	-9.99818
3001	2	-1	3.84350	3.60770	-3.83923
3002	4	1	5.98777	1.90327	12.87577
3003	2	-1	2.55222	1.80590	-14.20534
3004	2	-1	8.40342	-1.49007	-8.69129
3005	1	1	-3.21652	8.96024	-2.45968
3006	1	1	-1.84111	4.01889	-10.98403
3007	4	1	-2.37075	6.52780	11.73059
3008	1	1	-6.87116	-7.85902	-9.60292
3009	3	-1	-4.33379	-0.81643	0.93876
3010	3	-1	1.07967	9.16250	13.77714
3011	1	1	-5.36199	3.92443	-14.64266
3012	2	-1	8.85868	-9.74065	-14.19035
3013	3	-1	8.24607	3.27109	3.98491
3014	4	1	-0.64110	8.63559	6.08859
3015	2	-1	-8.66348	4.69681	-6.97524
3016	3	-1	-3.44127	3.34352	10.29080
3017	3	-1	0.37188	-4.35481	4.84501
3018	3	-1	-9.09837	8.61741	12.42621
3019	1	1	-4.02872	-9.88623	-13.62022
3020	4	1	-9.70084	0.06128	0.08354
3021	2	-1	-3.22077	-3.39060	-1.79834
3022	4	1	-4.01826	9.45245	6.77083
3023	2	-1	2.22335	8.60512	-9.70276
3024	4	1	-9.68400	5.55538	0.65237
3025	1	1	8.27802	8.78812	-8.48408
3026	4	1	-4.42001	-7.82286	5.76379
3027	4	1	-4.87608	7.31371	6.03117
3028	1	1	-2.76310	-8.32691	-14.42185
3029	4	1	-3.20178	-3.62343	11.81057
3030	4	1	2.81641	3.41335	11.08440
3031	1	1	8.50474	-5.31814	-4.46343
3032	4	1	-6.20046	8.48572	5.89743
3033	2	-1	-6.01012	-9.79507	-6.52976
3034	2	-1	-4.82360	-6.97332	-4.48549
3035	2	-1	-4.72158	-0.07301	-9.23002
3036	2	-1	-9.23977	9.55540	-5.81433
3037	1	1	-8.83687	6.21663	-12.00888
3038	1	1	-0.50293	8.42455	-4.72479
3039	1	1	9.01541	-4.48330	-14.28726
3040	2	-1	-4.65966	9.53496	-8.11733
3041	2	-1	-3.64992	8.16483	-11.28084
3042	4	1	7.74289	7.13048	3.23445
3043	1	1	-4.31913	-4.76889	-10.59309
3044	1	1	7.73774	0.76321	-11.00928
3045	2	-1	9.24161	-1.18224	-10.65339
3046	3	-1	6.13438	5.54585	10.66737
3047	2	-1	8.77908	-0.64103	-3.97379
3048	2	-1	6.61527	2.79996	-12.37715
3049	1	1	5.86431	5.03727	-11.86629
3050	2	-1	-5.91806	7.85328	-13.33893
3051	3	-1	9.01718	-3.19668	9.38110
3052	4	1	-7.86276	-7.93885	1.47752
3053	3	-1	-2.54969	4.01567	2.77729
3054	3	-1	-5.83023	-8.16458	4.83567
3055	1	1	3.24291	-1.49134	-13.71839
3056	1	1	-7.35718	5.93605	-11.10797
3057	3	-1	-9.94752	-2.93710	13.93416
3058	3	-1	5.45040	-8.01641	10.30710
3059	1	1	-4.14447	-3.64358	-2.77581
3060	4	1	8.33345	-3.02333	1.91889
3061	4	1	-5.83606	-3.54814	2.74875
3062	4	1	4.93344	-6.12663	9.81471
3063	1	1	-4.44065	-0.11119	-4.88502
3064	1	1	1.36417	-5.72551	-8.92455
3065	3	-1	-6.89420	0.03398	4.89748
3066	3	-1	-2.28453	2.29974	9.14350
3067	1	1	4.02252	-0.42032	-5.33982
3068	3	-1	-3.35149	3.21827	12.53442
3069	3	-1	-6.71087	-6.67278	6.82280
3070	4	1	-9.32621	-4.40078	12.60816
3071	1	1	6.39152	-7.83336	-6.99094
3072	3	-1	-3.86058	5.43315	10.18861
3073	1	1	-6.70464	3.98380	-4.19583
3074	3	-1	3.06401	4.38065	0.02896
3075	3	-1	-0.91849	0.60161	14.56265
3076	1	1	1.88220	5.11150	-13.22261
3077	1	1	7.97869	-2.98807	-8.85847
3078	1	1	3.70483	-4.87183	-4.74035
3079	4	1	-5.68999	-8.13940	8.06753
3080	2	-1	1.30324	5.33970	-14.72873
3081	2	-1	6.66752	1.14345	-3.28325
3082	2	-1	3.20456	-1.94570	-1.64063
3083	1	1	-6.78139	-2.09932	-7.57686
3084	4	1	-2.36796	4.26066	1.66105
3085	1	1	8.82619	7.31217	-6.56830
3086	3	-1	-1.11339	9.20673	2.99814
3087	1	1	-9.08950	-6.72535	-8.08441
3088	1	1	-1.67072	-8.70633	-4.78502
3089	2	-1	-8.88006	-6.30394	-11.89299
3090	3	-1	-4.25864	-0.58041	14.26562
3091	4	1	-4.69686	-5.98106	13.81593
3092	3	-1	-0.45095	-1.76646	0.96015
3093	4	1	2.21549	-7.60532	12.33535
3094	1	1	-4.67016	-9.64840	-3.66413
3095	4	1	2.93129	5.22335	2.14754
3096	3	-1	-9.79010	3.26733	8.88232
3097	2	-1	2.68360	9.48031	-14.43508
3098	1	1	-6.14377	-8.05134	-2.01732
3099	1	1	5.66181	2.57901	-14.56808
3100	4	1	7.70968	1.31280	9.97853
3101	3	-1	5.02211	-7.09235	11.88805
3102	3	-1	5.39087	0.70203	11.18436
3103	2	-1	7.05438	-5.63633	-13.03090
3104	1	1	-4.21590	3.83435	-9.87091
3105	3	-1	2.56158	-1.32914	11.77924
3106	4	1	-2.61315	-8.86799	9.56235
3107	1	1	8.12570	9.58906	-4.14689
3108	4	1	1.81298	6.66967	6.85850
3109	1	1	-1.40588	1.86287	-2.17599
3110	4	1	-8.20345	4.91642	1.82341
3111	1	1	5.05243	-5.75427	-7.75616
3112	1	1	-2.08141	-5.68780	-11.61732
3113	3	-1	-0.74388	0.54767	2.89508
3114	4	1	-2.30223	4.63003	10.22093
3115	3	-1	3.33137	9.80976	10.61133
3116	2	-1	-0.46488	-0.50017	-12.26200
3117	4	1	5.06988	-9.33022	8.02333
3118	1	1	-7.61615	9.17389	-9.19326
3119	2	-1	4.85855	-9.86192	-2.90916
3120	1	1	8.07455	-1.82191	-2.65594
3121	1	1	-1.75932	-3.64609	-9.00768
3122	2	-1	4.40456	6.27670	-13.74177
3123	2	-1	-3.75956	1.73594	-12.75161
3124	4	1	3.44268	0.94489	13.27354
3125	3	-1	0.12210	7.64520	8.83383
3126	1	1	-7.96255	-2.50116	-7.02148
3127	3	-1	7.35337	-8.50241	1.82843
3128	3	-1	-7.56164	7.13431	0.59112
3129	2	-1	4.29272	-4.76261	-1.67931
3130	2	-1	9.34048	-2.55441	-7.81917
3131	3	-1	5.05337	-3.94668	6.43782
3132	1	1	-8.67882	-2.63780	-10.09478
3133	2	-1	2.99386	4.41253	-11.05567
3134	2	-1	-7.16090	0.80433	-8.23287
3135	2	-1	-0.64650	1.74139	-12.90654
3136	4	1	-9.48458	8.02478	9.26244
3137	3	-1	1.06608	6.06381	1.07384
3138	4	1	9.64699	-8.33938	4.21570
3139	4	1	9.95307	-0.64939	8.26004
3140	3	-1	-8.59722	5.78777	1.14875
3141	3	-1	-1.66985	-0.32378	13.64043
3142	2	-1	3.61482	-5.90577	-10.78536
3143	3	-1	5.07515	-2.24261	5.70273
3144	1	1	3.30023	6.23465	-6.86809
3145	1	1	-0.76102	1.92609	-14.67844
3146	1	1	1.55410	4.17650	-12.80923
3147	4	1	-8.62360	-2.55717	10.77757
3148	4	1	5.58641	-9.72497	7.79547
3149	2	-1	7.26332	3.01663	-3.49093
3150	2	-1	-1.34112	4.53644	-1.42398
3151	3	-1	-4.40472	-9.71967	3.85058
3152	2	-1	7.39695	8.01079	-9.15277
3153	1	1	3.75427	-2.37694	-4.24590
3154	1	1	-3.39419	7.52917	-12.73117
3155	3	-1	0.11095	-8.29960	11.71982
3156	3	-1	9.53593	-0.99823	9.89965
3157	2	-1	7.47049	-4.38845	-4.69576
3158	1	1	7.81967	9.44736	-8.06222
3159	2	-1	6.98475	2.70853	-2.35014
3160	4	1	-4.37520	5.69706	4.66844
3161	3	-1	-2.79189	9.94802	12.95273
3162	3	-1	9.37846	-1.24496	11.55719
3163	1	1	-6.39510	9.23639	-12.55603
3164	1	1	-8.50874	1.42513	-10.04480
3165	4	1	2.69698	2.28742	4.19916
3166	3	-1	-3.43808	-6.96131	2.61969
3167	2	-1	-5.63593	-7.30853	-13.64924
3168	4	1	8.89697	-3.91539	13.17984
3169	3	-1	8.57041	5.03429	1.57232
3170	4	1	4.48950	4.60180	11.47040
3171	3	-1	7.98086	4.05738	11.91514
3172	1	1	2.43740	-6.96594	-10.10267
3173	4	1	-7.50383	-0.18304	8.90277
3174	1	1	0.87585	-3.73240	-8.51360
3175	1	1	-7.52790	4.97131	-4.58968
3176	2	-1	-9.14017	-8.61295	-7.28742
3177	1	1	8.04928	4.88112	-14.96398
3178	3	-1	-7.11990	-6.05726	3.35324
3179	4	1	-0.90483	1.38468	11.34641
3180	4	1	1.23939	1.77488	2.86459
3181	2	-1	1.01326	7.72493	-13.44075
3182	2	-1	2.24483	2.05869	-10.26621
3183	2	-1	7.89764	1.60850	-1.29998
3184	4	1	-3.99770	8.55159	10.14296
3185	2	-1	-1.04131	2.85439	-11.90714
3186	2	-1	2.19894	9.03443	-0.64619
3187	1	1	-6.91336	-5.96372	-5.04583
3188	2	-1	4.62703	8.31016	-4.94776
3189	3	-1	0.83606	-8.21738	2.47757
3190	4	1	-5.31320	4.99162	7.80552
3191	4	1	-7.14459	-3.65594	7.71642
3192	3	-1	4.60394	6.73137	5.87277
3193	2	-1	5.09382	-0.87638	-2.97043
3194	4	1	5.99669	-2.94890	10.64324
3195	3	-1	-4.28897	1.80008	3.39783
3196	1	1	3.19981	5.80095	-4.91020
3197	3	-1	-7.93273	-4.87735	9.51413
3198	3	-1	8.81078	-0.19015	8.05459
3199	2	-1	-6.32250	-2.03349	-9.40116
3200	2	-1	-1.65375	7.70143	-3.05027
3201	2	-1	-4.15277	7.21184	-5.19513
3202	3	-1	5.16069	-4.82702	3.11748
3203	2	-1	1.76512	-0.98320	-0.29121
3204	1	1	-7.34033	2.46639	-14.92542
3205	1	1	7.74584	-2.23010	-6.62499
3206	4	1	2.04538	-5.94239	1.95703
3207	3	-1	6.46395	7.95547	14.42515
3208	3	-1	-5.10652	1.69668	7.68312
3209	4	1	-4.07978	7.82503	13.17126
3210	4	1	9.05542	8.89594	10.43567
3211	1	1	-6.40683	3.75804	-0.76588
3212	4	1	-9.30938	-2.37591	0.17580
3213	4	1	-4.10134	1.68591	0.88246
3214	1	1	0.03039	9.19377	-13.50207
3215	3	-1	-3.34397	7.28209	9.92924
3216	1	1	3.66217	9.02699	-1.42403
3217	3	-1	-4.17760	9.78752	13.11528
3218	3	-1	-1.01692	2.58554	12.53803
3219	3	-1	-3.87632	9.22571	1.85294
3220	3	-1	3.21842	-5.49318	9.13233
3221	3	-1	3.98193	-3.20682	11.98115
3222	2	-1	-1.05563	-0.87575	-11.07136
3223	1	1	-1.44526	0.25244	-7.87074
3224	4	1	-2.91366	-8.56497	6.34312
3225	4	1	-6.24060	5.84082	1.16102
3226	4	1	3.41677	-1.76219	5.03563
3227	1	1	-7.64636	-4.02673	-13.35140
3228	1	1	-8.76066	1.98803	-5.99618
3229	1	1	-1.17662	-8.40778	-7.01481
3230	4	1	0.62426	-3.11076	7.71579
3231	3	-1	2.14917	-2.08286	2.15354
3232	1	1	1.40667	-5.09556	-11.24121
3233	2	-1	-6.09904	1.26980	-9.33047
3234	4	1	7.26979	-4.94525	3.45314
3235	4	1	-9.22688	-1.40227	10.17987
3236	2	-1	0.10386	2.11129	-9.84987
3237	3	-1	-3.94755	-3.96518	4.53563
3238	4	1	-9.71053	1.04511	2.34181
3239	3	-1	-2.69504	-8.87356	2.48884
3240	2	-1	-8.22573	6.91934	-5.03735
3241	4	1	-8.61365	-2.11368	4.61886
3242	3	-1	6.29426	-4.10948	10.26310
3243	3	-1	7.60864	7.14772	10.46690
3244	2	-1	7.57301	9.75798	-2.47794
3245	3	-1	4.74096	-9.09958	1.52858
3246	2	-1	-4.64182	0.26505	-12.96221
3247	4	1	-5.21372	6.90673	14.04381
3248	1	1	2.69951	-0.55368	-6.49892
3249	2	-1	-0.36258	8.56512	-6.90991
3250	2	-1	4.21358	9.59983	-11.56097
3251	1	1	-2.61291	8.85422	-10.15164
3252	2	-1	-3.34827	-5.96060	-2.86124
3253	1	1	7.88809	-5.20173	-14.13439
3254	2	-1	-2.08957	-0.51858	-3.20520
3255	4	1	8.02917	0.93537	8.10839
3256	3	-1	-0.14249	-1.10324	6.67088
3257	2	-1	3.62471	-4.18453	-5.18232
3258	2	-1	-4.03958	5.53075	-12.54344
3259	3	-1	-9.07502	-7.79431	8.32540
3260	3	-1	-2.72970	-2.61482	6.97035
3261	1	1	0.09891	9.29883	-12.82027
3262	3	-1	-7.53717	7.64092	6.47793
3263	4	1	-9.88895	7.82535	0.38446
3264	4	1	-1.82853	8.39251	9.46994
3265	2	-1	-0.49934	-1.45516	-6.83096
3266	3	-1	6.43379	9.00251	5.10093
3267	1	1	-0.96427	-8.84979	-11.94919
3268	4	1	0.81715	-6.14921	3.35737
3269	4	1	-1.62532	2.66719	8.00550
3270	1	1	-6.26884	-8.84578	-9.73704
3271	3	-1	-6.15739	7.24083	11.49815
3272	1	1	0.10746	7.23128	-7.96307
3273	2	-1	-3.28681	-8.62685	-4.54452
3274	1	1	6.72912	1.88673	-10.13097
3275	3	-1	-8.66674	-9.39482	1.40966
3276	4	1	-3.38227	1.67721	8.19513
3277	1	1	-3.58041	-7.72959	-3.14662
3278	1	1	6.54177	-5.43797	-13.33362
3279	3	-1	0.26499	-8.35335	8.24211
3280	4	1	7.72184	3.40567	10.59738
3281	4	1	-8.92694	-1.87121	0.34087
3282	2	-1	-9.26345	-6.42368	-13.24049
3283	4	1	0.10426	-2.57761	14.94829
3284	2	-1	-9.58084	8.73679	-12.53910
3285	3	-1	7.45311	-8.59024	6.64669
3286	1	1	6.33314	0.21931	-13.01167
3287	4	1	-2.53596	-6.97484	5.73470
3288	3	-1	3.07874	8.83222	14.89074
3289	3	-1	-0.69073	2.85689	0.74224
3290	4	1	5.50584	5.32983	0.09745
3291	2	-1	8.47735	-6.38307	-9.11596
3292	4	1	8.40656	4.37088	5.46318
3293	1	1	3.03127	0.40105	-11.63700
3294	2	-1	6.82959	-8.34639	-9.21560
3295	2	-1	0.10065	-7.55122	-7.35442
3296	4	1	3.42448	6.56829	2.18949
3297	4	1	-5.24385	9.92484	14.48628
3298	2	-1	5.69949	-1.52848	-5.07391
3299	1	1	8.74987	4.27025	-3.53708
3300	3	-1	-2.74781	-8.24859	8.91060
3301	2	-1	-8.12263	-5.62884	-7.49323
3302	3	-1	-7.26662	-2.59875	4.03484
3303	1	1	-7.20009	-7.81017	-6.31830
3304	4	1	5.55635	-4.16284	13.58745
3305	2	-1	8.36848	7.91724	-2.47036
3306	3	-1	6.78716	5.92333	1.82617
3307	4	1	-7.16013	3.51750	7.86083
3308	3	-1	-5.15962	3.55896	13.04813
3309	1	1	8.57838	5.66513	-5.20257
3310	1	1	5.29637	0.27378	-7.12317
3311	3	-1	-4.66451	-3.84020	13.42113
3312	1	1	-9.18585	-2.54637	-10.80282
3313	4	1	-2.70408	0.74710	10.19183
3314	3	-1	4.96072	9.54259	10.73981
3315	1	1	7.36351	-1.17402	-9.26689
3316	2	-1	-1.94742	-2.98501	-2.97929
3317	4	1	6.97055	6.22787	0.79598
3318	2	-1	6.75808	-6.13443	-14.83036
3319	1	1	5.76278	3.18413	-6.63720
3320	4	1	2.21036	6.41209	11.60780
3321	3	-1	-5.10352	4.77098	8.81657
3322	4	1	-6.95413	-3.93630	7.35653
3323	2	-1	5.51305	8.83322	-4.67677
3324	3	-1	2.42874	-7.01066	14.33166
3325	1	1	-7.61137	-7.63214	-9.16800
3326	2	-1	-5.33485	-2.17758	-4.67907
3327	1	1	-2.54757	4.40577	-0.09102
3328	4	1	-8.40191	4.21054	3.08186
3329	2	-1	3.83583	-7.81192	-12.41802
3330	4	1	7.29963	-9.67223	4.64415
3331	3	-1	3.27927	0.15956	1.83933
3332	2	-1	-2.20841	5.84563	-1.18160
3333	4	1	-0.78716	0.37162	9.44752
3334	1	1	5.49330	1.59716	-0.57608
3335	1	1	-3.14256	4.11588	-2.09957
3336	2	-1	6.89623	1.55170	-14.25558
3337	2	-1	-6.65868	-5.40125	-4.19653
3338	3	-1	-6.42689	-1.11978	13.17293
3339	3	-1	-9.02475	-6.45757	7.67381
3340	3	-1	-8.13636	-8.81153	11.39912
3341	2	-1	-0.13861	-3.71964	-11.46593
3342	1	1	4.98977	6.51317	-3.05825
3343	4	1	-7.52991	-7.93696	12.86474
3344	3	-1	-4.77966	-0.16779	5.96335
3345	1	1	8.93437	6.29629	-8.85143
3346	2	-1	-2.92378	-7.67841	-9.35445
3347	4	1	-6.68312	7.00599	10.40101
3348	1	1	-5.31084	5.49128	-13.36324
3349	1	1	-0.34638	-6.25530	-4.63562
3350	4	1	-2.98241	0.23411	10.89510
3351	1	1	9.91264	0.85639	-13.48345
3352	1	1	-1.37587	-7.12779	-5.00582
3353	2	-1	1.95168	7.05349	-4.91640
3354	1	1	2.33945	0.43613	-6.51272
3355	3	-1	-1.40090	5.83764	8.95629
3356	4	1	-2.72297	7.63385	5.64082
3357	3	-1	-8.83563	0.81424	0.27336
3358	2	-1	-5.77577	2.98237	-0.13132
3359	2	-1	-3.64944	-1.80545	-12.36913
3360	2	-1	0.05164	5.37837	-7.78401
3361	1	1	7.04799	-5.25981	-3.77355
3362	4	1	1.93929	-5.47694	4.97746
3363	1	1	-2.88582	-8.67529	-1.02838
3364	4	1	-2.89836	-2.29804	9.90360
3365	1	1	-7.90025	8.17612	-7.07417
3366	3	-1	3.84391	2.89564	10.41648
3367	1	1	4.74279	-5.31660	-0.99569
3368	2	-1	-1.54588	6.52620	-12.76579
3369	1	1	5.50814	7.20710	-4.29495
3370	4	1	-7.57569	-1.24590	1.93382
3371	4	1	-3.46330	-3.59509	11.15308
3372	3	-1	9.52688	-6.97797	14.62416
3373	4	1	-7.98516	8.78703	11.24544
3374	1	1	-0.22613	-8.44455	-13.84984
3375	2	-1	-7.86416	-1.79361	-10.69136
3376	4	1	-1.65503	1.83069	2.73161
3377	1	1	5.43458	-9.34993	-3.87370
3378	4	1	5.35352	7.46426	6.48450
3379	2	-1	4.06714	-6.87949	-0.05455
3380	4	1	8.16842	9.02755	10.37431
3381	3	-1	7.44066	-4.31016	14.52301
3382	3	-1	5.57119	4.74237	1.46802
3383	3	-1	-8.53244	-7.18598	6.04242
3384	1	1	0.67144	-8.66694	-8.13301
3385	3	-1	-4.90121	-0.44688	6.27897
3386	1	1	0.13415	-1.89788	-0.67634
3387	4	1	0.74902	5.78877	6.06198
3388	3	-1	6.82794	1.86373	10.04682
3389	2	-1	-5.94661	0.68814	-2.02331
3390	2	-1	8.87301	3.06316	-5.45452
3391	1	1	-8.06633	-7.16278	-0.54030
3392	1	1	4.49429	3.41777	-6.64326
3393	4	1	-7.26532	2.48221	9.01342
3394	3	-1	2.35167	6.18368	1.83371
3395	3	-1	1.61506	-2.00316	4.47157
3396	1	1	-0.27175	3.52591	-12.69722
3397	2	-1	8.83628	-6.56703	-9.78473
3398	1	1	5.91552	4.58163	-7.93000
3399	3	-1	7.47241	-7.41080	1.45175
3400	3	-1	-1.30166	1.49433	2.00867
3401	2	-1	-0.56714	-2.92729	-13.17515
3402	1	1	-3.79615	-0.79200	-6.42137
3403	1	1	-7.76503	-3.55970	-0.14238
3404	4	1	6.30522	-0.23786	4.83664
3405	2	-1	-3.74330	-0.47790	-8.12646
3406	4	1	-2.50561	5.00973	13.75190
3407	3	-1	-5.68361	0.15729	7.69216
3408	2	-1	-5.60617	2.30441	-8.14357
3409	4	1	-9.25149	5.12622	11.28508
3410	4	1	9.01940	5.20954	12.91243
3411	4	1	-3.28284	-1.51178	8.62575
3412	2	-1	5.72258	-0.74429	-11.25742
3413	2	-1	-0.39103	-2.08658	-12.37217
3414	1	1	-3.36083	-4.89720	-3.97073
3415	2	-1	0.64839	6.89830	-14.96534
3416	2	-1	9.69068	0.67101	-11.05384
3417	3	-1	-0.75869	-3.53877	1.45241
3418	1	1	0.40059	-5.97245	-13.28001
3419	2	-1	-7.86550	9.48807	-1.54500
3420	4	1	7.86332	8.68162	4.93075
3421	4	1	7.47187	1.73557	2.37710
3422	3	-1	-0.29790	9.26157	11.01326
3423	1	1	-9.77396	7.04334	-9.19517
3424	4	1	7.13122	9.22352	2.24818
3425	4	1	-4.09054	8.96078	8.71969
3426	2	-1	1.66855	-1.00115	-6.57437
3427	3	-1	-6.27394	1.56731	0.99050
3428	1	1	-8.50390	7.69203	-10.09822
3429	2	-1	-7.63909	2.49630	-11.50920
3430	3	-1	-3.80056	-2.96405	10.69952
3431	3	-1	2.03407	3.83121	2.01630
3432	4	1	-2.68977	3.03157	2.08404
3433	1	1	2.05179	9.22485	-0.54079
3434	4	1	-7.40455	-5.68999	10.37499
3435	4	1	-7.94242	3.81335	3.59518
3436	4	1	-0.54554	-1.76227	12.15302
3437	2	-1	2.98208	-6.41757	-5.03396
3438	2	-1	-0.41085	6.25339	-3.64189
3439	4	1	-4.80280	-8.00327	13.19789
3440	2	-1	-2.54419	-5.92453	-14.38697
3441	3	-1	-2.85265	-1.42702	4.39295
3442	2	-1	-8.05257	5.95102	-12.99893
3443	1	1	-4.04151	9.41865	-2.61521
3444	1	1	3.55587	-0.38368	-5.65288
3445	1	1	-0.19806	1.30519	-9.78112
3446	3	-1	7.70293	-2.51128	10.00047
3447	3	-1	6.31114	4.78272	13.42244
3448	1	1	-8.19001	-6.22313	-2.19278
3449	4	1	-5.65176	2.22193	14.28701
3450	3	-1	0.65151	5.35624	8.08619
3451	3	-1	2.92092	8.30235	7.33822
3452	1	1	-9.53371	6.85633	-6.81373
3453	4	1	-3.30181	3.25443	11.24696
3454	4	1	1.35637	1.70862	6.76839
3455	3	-1	4.72422	-5.86030	13.08176
3456	2	-1	-5.47628	-9.25900	-2.97711
3457	4	1	8.12759	3.70032	14.47295
